"","DateTime","DR.SDD..BHZ.M"
"1",2010-01-12 21:00:00,940.148
"2",2010-01-12 21:00:10,362.512
"3",2010-01-12 21:00:20,160.318
"4",2010-01-12 21:00:30,276.812
"5",2010-01-12 21:00:40,-49.496
"6",2010-01-12 21:00:50,-351.406
"7",2010-01-12 21:01:00,-267.034
"8",2010-01-12 21:01:10,-50.724
"9",2010-01-12 21:01:20,201.038
"10",2010-01-12 21:01:30,463.332
"11",2010-01-12 21:01:40,51.212
"12",2010-01-12 21:01:50,-472.558
"13",2010-01-12 21:02:00,-743.55
"14",2010-01-12 21:02:10,-971.538
"15",2010-01-12 21:02:20,-1510.41
"16",2010-01-12 21:02:30,-1366.93
"17",2010-01-12 21:02:40,-457.358
"18",2010-01-12 21:02:50,386.672
"19",2010-01-12 21:03:00,515.326
"20",2010-01-12 21:03:10,659.79
"21",2010-01-12 21:03:20,586.238
"22",2010-01-12 21:03:30,435.196
"23",2010-01-12 21:03:40,158.99
"24",2010-01-12 21:03:50,308.854
"25",2010-01-12 21:04:00,175.462
"26",2010-01-12 21:04:10,-844.736
"27",2010-01-12 21:04:20,-1538.886
"28",2010-01-12 21:04:30,-1496.182
"29",2010-01-12 21:04:40,-1217.922
"30",2010-01-12 21:04:50,-797.376
"31",2010-01-12 21:05:00,-791.828
"32",2010-01-12 21:05:10,-1006.188
"33",2010-01-12 21:05:20,-1100.282
"34",2010-01-12 21:05:30,-2080.884
"35",2010-01-12 21:05:40,-2658.33
"36",2010-01-12 21:05:50,-1501.012
"37",2010-01-12 21:06:00,-47.628
"38",2010-01-12 21:06:10,832.304
"39",2010-01-12 21:06:20,872.49
"40",2010-01-12 21:06:30,276.4
"41",2010-01-12 21:06:40,-758.27
"42",2010-01-12 21:06:50,-1530.412
"43",2010-01-12 21:07:00,-2349.244
"44",2010-01-12 21:07:10,-2939.254
"45",2010-01-12 21:07:20,-2997.162
"46",2010-01-12 21:07:30,-2497.008
"47",2010-01-12 21:07:40,-2186.474
"48",2010-01-12 21:07:50,-1880.568
"49",2010-01-12 21:08:00,-879.32
"50",2010-01-12 21:08:10,-285.898
"51",2010-01-12 21:08:20,-666.044
"52",2010-01-12 21:08:30,-869.59
"53",2010-01-12 21:08:40,-99.466
"54",2010-01-12 21:08:50,-126.064
"55",2010-01-12 21:09:00,-1019.072
"56",2010-01-12 21:09:10,-2198.686
"57",2010-01-12 21:09:20,-2640.172
"58",2010-01-12 21:09:30,-2633.482
"59",2010-01-12 21:09:40,-1806.952
"60",2010-01-12 21:09:50,-937.706
"61",2010-01-12 21:10:00,-347.552
"62",2010-01-12 21:10:10,-99.304
"63",2010-01-12 21:10:20,-383.256
"64",2010-01-12 21:10:30,-823.002
"65",2010-01-12 21:10:40,-1156.97
"66",2010-01-12 21:10:50,-1574.92
"67",2010-01-12 21:11:00,-2158.152
"68",2010-01-12 21:11:10,-2529.178
"69",2010-01-12 21:11:20,-2272.518
"70",2010-01-12 21:11:30,-1581.136
"71",2010-01-12 21:11:40,-1215.834
"72",2010-01-12 21:11:50,-972.13
"73",2010-01-12 21:12:00,-455.974
"74",2010-01-12 21:12:10,-372.404
"75",2010-01-12 21:12:20,-1085.24
"76",2010-01-12 21:12:30,-2371.45
"77",2010-01-12 21:12:40,-3210.47
"78",2010-01-12 21:12:50,-3357.938
"79",2010-01-12 21:13:00,-2677.994
"80",2010-01-12 21:13:10,-1620.002
"81",2010-01-12 21:13:20,-1383.346
"82",2010-01-12 21:13:30,-1513.826
"83",2010-01-12 21:13:40,-937.234
"84",2010-01-12 21:13:50,-122.176
"85",2010-01-12 21:14:00,109.708
"86",2010-01-12 21:14:10,35.812
"87",2010-01-12 21:14:20,-383.118
"88",2010-01-12 21:14:30,-1149.55
"89",2010-01-12 21:14:40,-1376.42
"90",2010-01-12 21:14:50,-1464.352
"91",2010-01-12 21:15:00,-1970.532
"92",2010-01-12 21:15:10,-1429.252
"93",2010-01-12 21:15:20,-944.27
"94",2010-01-12 21:15:30,-272.55
"95",2010-01-12 21:15:40,196.818
"96",2010-01-12 21:15:50,-169.18
"97",2010-01-12 21:16:00,-972.658
"98",2010-01-12 21:16:10,-1879.274
"99",2010-01-12 21:16:20,-1639.23
"100",2010-01-12 21:16:30,-1041.36
"101",2010-01-12 21:16:40,-919.33
"102",2010-01-12 21:16:50,-825.252
"103",2010-01-12 21:17:00,-459.44
"104",2010-01-12 21:17:10,-578.504
"105",2010-01-12 21:17:20,-1393.466
"106",2010-01-12 21:17:30,-2488.89
"107",2010-01-12 21:17:40,-3511.86
"108",2010-01-12 21:17:50,-3197.728
"109",2010-01-12 21:18:00,-1850.972
"110",2010-01-12 21:18:10,-661.544
"111",2010-01-12 21:18:20,-263.498
"112",2010-01-12 21:18:30,-329.072
"113",2010-01-12 21:18:40,-248.826
"114",2010-01-12 21:18:50,31.61
"115",2010-01-12 21:19:00,237.718
"116",2010-01-12 21:19:10,306.296
"117",2010-01-12 21:19:20,-275.748
"118",2010-01-12 21:19:30,-1685.194
"119",2010-01-12 21:19:40,-2925.298
"120",2010-01-12 21:19:50,-2940.954
"121",2010-01-12 21:20:00,-2101.694
"122",2010-01-12 21:20:10,-648.516
"123",2010-01-12 21:20:20,570.63
"124",2010-01-12 21:20:30,646.838
"125",2010-01-12 21:20:40,231.912
"126",2010-01-12 21:20:50,-510.52
"127",2010-01-12 21:21:00,-1860.394
"128",2010-01-12 21:21:10,-2865.916
"129",2010-01-12 21:21:20,-2565.388
"130",2010-01-12 21:21:30,-1464.202
"131",2010-01-12 21:21:40,-534.128
"132",2010-01-12 21:21:50,284.302
"133",2010-01-12 21:22:00,664.01
"134",2010-01-12 21:22:10,435.066
"135",2010-01-12 21:22:20,-453.178
"136",2010-01-12 21:22:30,-1678.322
"137",2010-01-12 21:22:40,-2371.434
"138",2010-01-12 21:22:50,-2072.08
"139",2010-01-12 21:23:00,-1579.922
"140",2010-01-12 21:23:10,-1415.406
"141",2010-01-12 21:23:20,-1821.068
"142",2010-01-12 21:23:30,-1865.848
"143",2010-01-12 21:23:40,-1315.476
"144",2010-01-12 21:23:50,-1211.948
"145",2010-01-12 21:24:00,-1647.332
"146",2010-01-12 21:24:10,-3052.842
"147",2010-01-12 21:24:20,-3661.712
"148",2010-01-12 21:24:30,-3136.112
"149",2010-01-12 21:24:40,-1800.508
"150",2010-01-12 21:24:50,-795.604
"151",2010-01-12 21:25:00,-307.674
"152",2010-01-12 21:25:10,168.072
"153",2010-01-12 21:25:20,242.15
"154",2010-01-12 21:25:30,-285.656
"155",2010-01-12 21:25:40,-458.344
"156",2010-01-12 21:25:50,-804.844
"157",2010-01-12 21:26:00,-2012.672
"158",2010-01-12 21:26:10,-3701.306
"159",2010-01-12 21:26:20,-4815.06
"160",2010-01-12 21:26:30,-4496.002
"161",2010-01-12 21:26:40,-3530.334
"162",2010-01-12 21:26:50,-2374.952
"163",2010-01-12 21:27:00,-1264.982
"164",2010-01-12 21:27:10,-479.774
"165",2010-01-12 21:27:20,-88.908
"166",2010-01-12 21:27:30,-139.886
"167",2010-01-12 21:27:40,-327.91
"168",2010-01-12 21:27:50,-182.986
"169",2010-01-12 21:28:00,-143.238
"170",2010-01-12 21:28:10,-692.89
"171",2010-01-12 21:28:20,-1786.956
"172",2010-01-12 21:28:30,-2675.564
"173",2010-01-12 21:28:40,-3370.138
"174",2010-01-12 21:28:50,-3266.084
"175",2010-01-12 21:29:00,-2860.504
"176",2010-01-12 21:29:10,-2517.518
"177",2010-01-12 21:29:20,-2549.802
"178",2010-01-12 21:29:30,-1986.474
"179",2010-01-12 21:29:40,-974.892
"180",2010-01-12 21:29:50,-656.722
"181",2010-01-12 21:30:00,-991.908
"182",2010-01-12 21:30:10,-1055.858
"183",2010-01-12 21:30:20,-1428.9
"184",2010-01-12 21:30:30,-1682.284
"185",2010-01-12 21:30:40,-1608.462
"186",2010-01-12 21:30:50,-1547.598
"187",2010-01-12 21:31:00,-1209.994
"188",2010-01-12 21:31:10,-378.996
"189",2010-01-12 21:31:20,-38.6
"190",2010-01-12 21:31:30,-564.83
"191",2010-01-12 21:31:40,-1024.906
"192",2010-01-12 21:31:50,-1343.024
"193",2010-01-12 21:32:00,-1560.208
"194",2010-01-12 21:32:10,-1560.656
"195",2010-01-12 21:32:20,-2179.496
"196",2010-01-12 21:32:30,-2900.03
"197",2010-01-12 21:32:40,-3087.276
"198",2010-01-12 21:32:50,-2352.426
"199",2010-01-12 21:33:00,-1378.816
"200",2010-01-12 21:33:10,-1114.66
"201",2010-01-12 21:33:20,-1192.984
"202",2010-01-12 21:33:30,-1385.48
"203",2010-01-12 21:33:40,-1547.094
"204",2010-01-12 21:33:50,-1245.416
"205",2010-01-12 21:34:00,-1039.46
"206",2010-01-12 21:34:10,-1325.198
"207",2010-01-12 21:34:20,-1807.454
"208",2010-01-12 21:34:30,-1809.06
"209",2010-01-12 21:34:40,-2167.072
"210",2010-01-12 21:34:50,-3232.08
"211",2010-01-12 21:35:00,-3867.108
"212",2010-01-12 21:35:10,-2999.356
"213",2010-01-12 21:35:20,-1756.956
"214",2010-01-12 21:35:30,-1159.368
"215",2010-01-12 21:35:40,-1061.042
"216",2010-01-12 21:35:50,-1373.91
"217",2010-01-12 21:36:00,-2350.906
"218",2010-01-12 21:36:10,-2424.412
"219",2010-01-12 21:36:20,-2538.604
"220",2010-01-12 21:36:30,-2574.914
"221",2010-01-12 21:36:40,-3223.366
"222",2010-01-12 21:36:50,-4219.56
"223",2010-01-12 21:37:00,-3948.364
"224",2010-01-12 21:37:10,-2692.902
"225",2010-01-12 21:37:20,-1832.974
"226",2010-01-12 21:37:30,-1732.502
"227",2010-01-12 21:37:40,-1790.354
"228",2010-01-12 21:37:50,-1504.272
"229",2010-01-12 21:38:00,-1845.284
"230",2010-01-12 21:38:10,-2844.448
"231",2010-01-12 21:38:20,-3926.976
"232",2010-01-12 21:38:30,-4817.3
"233",2010-01-12 21:38:40,-4650.41
"234",2010-01-12 21:38:50,-3827.8
"235",2010-01-12 21:39:00,-2817.242
"236",2010-01-12 21:39:10,-2607.368
"237",2010-01-12 21:39:20,-2539.12
"238",2010-01-12 21:39:30,-2668.354
"239",2010-01-12 21:39:40,-2618.162
"240",2010-01-12 21:39:50,-2773.684
"241",2010-01-12 21:40:00,-2750.552
"242",2010-01-12 21:40:10,-1968.028
"243",2010-01-12 21:40:20,-1796.846
"244",2010-01-12 21:40:30,-2051.452
"245",2010-01-12 21:40:40,-1838.902
"246",2010-01-12 21:40:50,-2020.59
"247",2010-01-12 21:41:00,-2908.746
"248",2010-01-12 21:41:10,-4328.448
"249",2010-01-12 21:41:20,-5522.752
"250",2010-01-12 21:41:30,-6101.426
"251",2010-01-12 21:41:40,-5407.022
"252",2010-01-12 21:41:50,-4018.598
"253",2010-01-12 21:42:00,-2614.832
"254",2010-01-12 21:42:10,-1729.096
"255",2010-01-12 21:42:20,-1352.126
"256",2010-01-12 21:42:30,-1964.442
"257",2010-01-12 21:42:40,-2645
"258",2010-01-12 21:42:50,-3372.138
"259",2010-01-12 21:43:00,-4518.826
"260",2010-01-12 21:43:10,-5067.12
"261",2010-01-12 21:43:20,-5192.896
"262",2010-01-12 21:43:30,-4746.594
"263",2010-01-12 21:43:40,-4235.808
"264",2010-01-12 21:43:50,-3516.516
"265",2010-01-12 21:44:00,-2949.402
"266",2010-01-12 21:44:10,-2825.044
"267",2010-01-12 21:44:20,-2840.184
"268",2010-01-12 21:44:30,-3107.594
"269",2010-01-12 21:44:40,-4062.75
"270",2010-01-12 21:44:50,-4586.686
"271",2010-01-12 21:45:00,-3940.674
"272",2010-01-12 21:45:10,-3503.53
"273",2010-01-12 21:45:20,-3100.606
"274",2010-01-12 21:45:30,-2384.836
"275",2010-01-12 21:45:40,-1854.278
"276",2010-01-12 21:45:50,-1794.796
"277",2010-01-12 21:46:00,-1929.798
"278",2010-01-12 21:46:10,-3083.83
"279",2010-01-12 21:46:20,-5106.234
"280",2010-01-12 21:46:30,-6299.47
"281",2010-01-12 21:46:40,-5584.884
"282",2010-01-12 21:46:50,-3937.216
"283",2010-01-12 21:47:00,-2499.816
"284",2010-01-12 21:47:10,-1539.436
"285",2010-01-12 21:47:20,-1560.446
"286",2010-01-12 21:47:30,-2358.052
"287",2010-01-12 21:47:40,-3708.232
"288",2010-01-12 21:47:50,-4946.272
"289",2010-01-12 21:48:00,-5011.21
"290",2010-01-12 21:48:10,-4369.748
"291",2010-01-12 21:48:20,-3757.38
"292",2010-01-12 21:48:30,-3693.5
"293",2010-01-12 21:48:40,-3873.738
"294",2010-01-12 21:48:50,-4072.552
"295",2010-01-12 21:49:00,-4170.664
"296",2010-01-12 21:49:10,-3842.054
"297",2010-01-12 21:49:20,-3147.258
"298",2010-01-12 21:49:30,-3062.96
"299",2010-01-12 21:49:40,-3694.208
"300",2010-01-12 21:49:50,-4245.338
"301",2010-01-12 21:50:00,-4059.212
"302",2010-01-12 21:50:10,-3415.216
"303",2010-01-12 21:50:20,-3054.576
"304",2010-01-12 21:50:30,-2723.078
"305",2010-01-12 21:50:40,-2585.762
"306",2010-01-12 21:50:50,-3106.376
"307",2010-01-12 21:51:00,-3501.896
"308",2010-01-12 21:51:10,-3397.686
"309",2010-01-12 21:51:20,-3195.422
"310",2010-01-12 21:51:30,-3329.386
"311",2010-01-12 21:51:40,-3664.93
"312",2010-01-12 21:51:50,-4076.324
"313",2010-01-12 21:52:00,-3784.5
"314",2010-01-12 21:52:10,-3105.276
"315",2010-01-12 21:52:20,-2656.746
"316",2010-01-12 21:52:30,-1995.52
"317",2010-01-12 21:52:40,-1432.348
"318",2010-01-12 21:52:50,-1832.666
"319",2010-01-12 21:53:00,-3057.95
"320",2010-01-12 21:53:10,-4033.202
"321",2010-01-12 21:53:20,-4586.14
"322",2010-01-12 21:53:30,-4754.666
"323",2010-01-12 21:53:40,-5034.756
"324",2010-01-12 21:53:50,-1285836.086
"325",2010-01-12 21:54:00,-6168403.952
"326",2010-01-12 21:54:10,-4696169.032
"327",2010-01-12 21:54:20,-282916.988
"328",2010-01-12 21:54:30,-4941629.368
"329",2010-01-12 21:54:40,-6220276.97
"330",2010-01-12 21:54:50,-1797235.662
"331",2010-01-12 21:55:00,4242388.718
"332",2010-01-12 21:55:10,6397015.892
"333",2010-01-12 21:55:20,6453707.224
"334",2010-01-12 21:55:30,6426234.71
"335",2010-01-12 21:55:40,5699381.07
"336",2010-01-12 21:55:50,4160226.702
"337",2010-01-12 21:56:00,2295707.238
"338",2010-01-12 21:56:10,929530.48
"339",2010-01-12 21:56:20,80866.13
"340",2010-01-12 21:56:30,-133080.406
"341",2010-01-12 21:56:40,-335465.11
"342",2010-01-12 21:56:50,-238360.426
"343",2010-01-12 21:57:00,-204539.386
"344",2010-01-12 21:57:10,-114621.044
"345",2010-01-12 21:57:20,-33192.358
"346",2010-01-12 21:57:30,25990.08
"347",2010-01-12 21:57:40,-56154.512
"348",2010-01-12 21:57:50,36595.888
"349",2010-01-12 21:58:00,-18700.484
"350",2010-01-12 21:58:10,-2884.84431137725
"351",2010-01-12 21:58:20,45324.98
"352",2010-01-12 21:58:30,-49925.826
"353",2010-01-12 21:58:40,58693.436
"354",2010-01-12 21:58:50,-12987.308
"355",2010-01-12 21:59:00,-18835.618
"356",2010-01-12 21:59:10,9354.386
"357",2010-01-12 21:59:20,-27225.726
"358",2010-01-12 21:59:30,9560.56
"359",2010-01-12 21:59:40,-17487.888
"360",2010-01-12 21:59:50,-53629.274
"361",2010-01-12 22:00:00,24516.852
"362",2010-01-12 22:00:10,14789.008
"363",2010-01-12 22:00:20,-8751.356
"364",2010-01-12 22:00:30,8246.522
"365",2010-01-12 22:00:40,-22981.878
"366",2010-01-12 22:00:50,-30069.52
"367",2010-01-12 22:01:00,17084.296
"368",2010-01-12 22:01:10,-2036.55
"369",2010-01-12 22:01:20,-17184.828
"370",2010-01-12 22:01:30,20811.41
"371",2010-01-12 22:01:40,-2142.952
"372",2010-01-12 22:01:50,11088.228
"373",2010-01-12 22:02:00,-65696.858
"374",2010-01-12 22:02:10,37802.138
"375",2010-01-12 22:02:20,-42934.322
"376",2010-01-12 22:02:30,18979.356
"377",2010-01-12 22:02:40,-18599.566
"378",2010-01-12 22:02:50,-12069.91
"379",2010-01-12 22:03:00,30170.092
"380",2010-01-12 22:03:10,-36883.99
"381",2010-01-12 22:03:20,10695.19
"382",2010-01-12 22:03:30,13292.466
"383",2010-01-12 22:03:40,-11652.4
"384",2010-01-12 22:03:50,-19424.046
"385",2010-01-12 22:04:00,-9939.7
"386",2010-01-12 22:04:10,5006.526
"387",2010-01-12 22:04:20,-18420.738
"388",2010-01-12 22:04:30,-16963.2
"389",2010-01-12 22:04:40,6875.614
"390",2010-01-12 22:04:50,-8077.34
"391",2010-01-12 22:05:00,-25295.598
"392",2010-01-12 22:05:10,29641.948
"393",2010-01-12 22:05:20,-19099.624
"394",2010-01-12 22:05:30,-27957.758
"395",2010-01-12 22:05:40,31209.302
"396",2010-01-12 22:05:50,-21221.48
"397",2010-01-12 22:06:00,3156.112
"398",2010-01-12 22:06:10,4043.006
"399",2010-01-12 22:06:20,-13197.248
"400",2010-01-12 22:06:30,108.638
"401",2010-01-12 22:06:40,-29723.77
"402",2010-01-12 22:06:50,-7822.166
"403",2010-01-12 22:07:00,-3732.058
"404",2010-01-12 22:07:10,-6213.194
"405",2010-01-12 22:07:20,8988.554
"406",2010-01-12 22:07:30,-11349.628
"407",2010-01-12 22:07:40,-6107.188
"408",2010-01-12 22:07:50,-1103.146
"409",2010-01-12 22:08:00,-30042.242
"410",2010-01-12 22:08:10,3585.288
"411",2010-01-12 22:08:20,9173.488
"412",2010-01-12 22:08:30,-2140.12
"413",2010-01-12 22:08:40,-9527.184
"414",2010-01-12 22:08:50,-16745.41
"415",2010-01-12 22:09:00,4729.412
"416",2010-01-12 22:09:10,-16007.016
"417",2010-01-12 22:09:20,-11711.2
"418",2010-01-12 22:09:30,3900.81
"419",2010-01-12 22:09:40,-9493.764
"420",2010-01-12 22:09:50,2815.364
"421",2010-01-12 22:10:00,677.212
"422",2010-01-12 22:10:10,-17766.266
"423",2010-01-12 22:10:20,-8367.18
"424",2010-01-12 22:10:30,-14693.93
"425",2010-01-12 22:10:40,8067.954
"426",2010-01-12 22:10:50,-25483.26
"427",2010-01-12 22:11:00,15148.704
"428",2010-01-12 22:11:10,-23974.252
"429",2010-01-12 22:11:20,-9528.85
"430",2010-01-12 22:11:30,-1028.128
"431",2010-01-12 22:11:40,4215.92
"432",2010-01-12 22:11:50,-7694.69
"433",2010-01-12 22:12:00,-6656.258
"434",2010-01-12 22:12:10,-8848.554
"435",2010-01-12 22:12:20,155.908
"436",2010-01-12 22:12:30,-18300.01
"437",2010-01-12 22:12:40,-7676.228
"438",2010-01-12 22:12:50,1171.878
"439",2010-01-12 22:13:00,-17810.658
"440",2010-01-12 22:13:10,-11649.892
"441",2010-01-12 22:13:20,-13259.538
"442",2010-01-12 22:13:30,11369.558
"443",2010-01-12 22:13:40,-3017.192
"444",2010-01-12 22:13:50,-16194.786
"445",2010-01-12 22:14:00,-7457.466
"446",2010-01-12 22:14:10,-8311.446
"447",2010-01-12 22:14:20,5816.69
"448",2010-01-12 22:14:30,-16205.684
"449",2010-01-12 22:14:40,-14720.816
"450",2010-01-12 22:14:50,-10645.594
"451",2010-01-12 22:15:00,-2786.576
"452",2010-01-12 22:15:10,-13497.89
"453",2010-01-12 22:15:20,2087.918
"454",2010-01-12 22:15:30,-17449.268
"455",2010-01-12 22:15:40,-3183.896
"456",2010-01-12 22:15:50,-10002.082
"457",2010-01-12 22:16:00,2084.69
"458",2010-01-12 22:16:10,-17530.494
"459",2010-01-12 22:16:20,-1333.67
"460",2010-01-12 22:16:30,-12315.804
"461",2010-01-12 22:16:40,-3551.4
"462",2010-01-12 22:16:50,-18233.566
"463",2010-01-12 22:17:00,242.734
"464",2010-01-12 22:17:10,-8024.336
"465",2010-01-12 22:17:20,7450.528
"466",2010-01-12 22:17:30,-23003.99
"467",2010-01-12 22:17:40,212.568
"468",2010-01-12 22:17:50,-5923.486
"469",2010-01-12 22:18:00,-23646.036
"470",2010-01-12 22:18:10,5402.184
"471",2010-01-12 22:18:20,-17709.348
"472",2010-01-12 22:18:30,-1668.672
"473",2010-01-12 22:18:40,-15553.28
"474",2010-01-12 22:18:50,1940.208
"475",2010-01-12 22:19:00,-14078.124
"476",2010-01-12 22:19:10,-17563.866
"477",2010-01-12 22:19:20,5512.022
"478",2010-01-12 22:19:30,-12288.546
"479",2010-01-12 22:19:40,-2524.06
"480",2010-01-12 22:19:50,-15498.926
"481",2010-01-12 22:20:00,3232.966
"482",2010-01-12 22:20:10,-21857.218
"483",2010-01-12 22:20:20,-4497.038
"484",2010-01-12 22:20:30,-2315.892
"485",2010-01-12 22:20:40,-13123.054
"486",2010-01-12 22:20:50,-11265.634
"487",2010-01-12 22:21:00,-1522.936
"488",2010-01-12 22:21:10,-337.754
"489",2010-01-12 22:21:20,-11645.388
"490",2010-01-12 22:21:30,-12501.87
"491",2010-01-12 22:21:40,5491.826
"492",2010-01-12 22:21:50,-15123.236
"493",2010-01-12 22:22:00,-15795.222
"494",2010-01-12 22:22:10,-59.422
"495",2010-01-12 22:22:20,-12556.156
"496",2010-01-12 22:22:30,-12003.716
"497",2010-01-12 22:22:40,-4429.76
"498",2010-01-12 22:22:50,-13309.522
"499",2010-01-12 22:23:00,-9746.318
"500",2010-01-12 22:23:10,-7996.442
"501",2010-01-12 22:23:20,-2805.824
"502",2010-01-12 22:23:30,-7576.288
"503",2010-01-12 22:23:40,-5004.05
"504",2010-01-12 22:23:50,-9134.46
"505",2010-01-12 22:24:00,-6673.834
"506",2010-01-12 22:24:10,-7721.008
"507",2010-01-12 22:24:20,-3504.83
"508",2010-01-12 22:24:30,-16728.41
"509",2010-01-12 22:24:40,-476.328
"510",2010-01-12 22:24:50,-8669.678
"511",2010-01-12 22:25:00,-4442.734
"512",2010-01-12 22:25:10,-11988.824
"513",2010-01-12 22:25:20,-7903.23
"514",2010-01-12 22:25:30,-8755.618
"515",2010-01-12 22:25:40,-11668.928
"516",2010-01-12 22:25:50,-5940.908
"517",2010-01-12 22:26:00,-5848.08
"518",2010-01-12 22:26:10,-9144.33
"519",2010-01-12 22:26:20,-9344.824
"520",2010-01-12 22:26:30,-513.056
"521",2010-01-12 22:26:40,1940.196
"522",2010-01-12 22:26:50,-17278.17
"523",2010-01-12 22:27:00,-2196.716
"524",2010-01-12 22:27:10,-14765.816
"525",2010-01-12 22:27:20,-5949.474
"526",2010-01-12 22:27:30,-9261.278
"527",2010-01-12 22:27:40,-12324.794
"528",2010-01-12 22:27:50,-8411.926
"529",2010-01-12 22:28:00,-1120.712
"530",2010-01-12 22:28:10,-1617.938
"531",2010-01-12 22:28:20,-7115.074
"532",2010-01-12 22:28:30,-16024.706
"533",2010-01-12 22:28:40,-9764.028
"534",2010-01-12 22:28:50,-10061.316
"535",2010-01-12 22:29:00,-77.992
"536",2010-01-12 22:29:10,-11328.63
"537",2010-01-12 22:29:20,-7552.584
"538",2010-01-12 22:29:30,-8434.948
"539",2010-01-12 22:29:40,-4969.04
"540",2010-01-12 22:29:50,-7239.858
"541",2010-01-12 22:30:00,-11546.676
"542",2010-01-12 22:30:10,-9265.602
"543",2010-01-12 22:30:20,-6822.336
"544",2010-01-12 22:30:30,-12408.814
"545",2010-01-12 22:30:40,-10861.018
"546",2010-01-12 22:30:50,-7974.364
"547",2010-01-12 22:31:00,-3135.502
"548",2010-01-12 22:31:10,-10971.116
"549",2010-01-12 22:31:20,-5558.196
"550",2010-01-12 22:31:30,-6093.88
"551",2010-01-12 22:31:40,-9409.334
"552",2010-01-12 22:31:50,-5637.15
"553",2010-01-12 22:32:00,-11249.76
"554",2010-01-12 22:32:10,-10144.048
"555",2010-01-12 22:32:20,-3548.552
"556",2010-01-12 22:32:30,-15260.736
"557",2010-01-12 22:32:40,-10363.498
"558",2010-01-12 22:32:50,-8206.93
"559",2010-01-12 22:33:00,-10892.556
"560",2010-01-12 22:33:10,-8625.486
"561",2010-01-12 22:33:20,-6151.47
"562",2010-01-12 22:33:30,-6566.72
"563",2010-01-12 22:33:40,-8023.588
"564",2010-01-12 22:33:50,-5455.408
"565",2010-01-12 22:34:00,-9351.964
"566",2010-01-12 22:34:10,-7710.186
"567",2010-01-12 22:34:20,-8067.976
"568",2010-01-12 22:34:30,-8218.422
"569",2010-01-12 22:34:40,-5693.416
"570",2010-01-12 22:34:50,-6739.588
"571",2010-01-12 22:35:00,-8313.402
"572",2010-01-12 22:35:10,-8698.218
"573",2010-01-12 22:35:20,-6280.96
"574",2010-01-12 22:35:30,-5515.516
"575",2010-01-12 22:35:40,-9487.538
"576",2010-01-12 22:35:50,-8118.814
"577",2010-01-12 22:36:00,-4540.624
"578",2010-01-12 22:36:10,-8914.624
"579",2010-01-12 22:36:20,-5614.494
"580",2010-01-12 22:36:30,-10305.238
"581",2010-01-12 22:36:40,-5861.498
"582",2010-01-12 22:36:50,-10118.122
"583",2010-01-12 22:37:00,-4520.106
"584",2010-01-12 22:37:10,-11074.582
"585",2010-01-12 22:37:20,-4650.384
"586",2010-01-12 22:37:30,-10014.498
"587",2010-01-12 22:37:40,-5589.206
"588",2010-01-12 22:37:50,-9648.616
"589",2010-01-12 22:38:00,-8670.404
"590",2010-01-12 22:38:10,-9856.176
"591",2010-01-12 22:38:20,-6342.424
"592",2010-01-12 22:38:30,-4828.978
"593",2010-01-12 22:38:40,-6655.296
"594",2010-01-12 22:38:50,-3365.118
"595",2010-01-12 22:39:00,-10678.738
"596",2010-01-12 22:39:10,-6838.914
"597",2010-01-12 22:39:20,-10992.422
"598",2010-01-12 22:39:30,-5439.978
"599",2010-01-12 22:39:40,-10450.938
"600",2010-01-12 22:39:50,-8678.392
"601",2010-01-12 22:40:00,-7971.938
"602",2010-01-12 22:40:10,-7374.67
"603",2010-01-12 22:40:20,-8066.48
"604",2010-01-12 22:40:30,-3787.324
"605",2010-01-12 22:40:40,-8797.362
"606",2010-01-12 22:40:50,-7419.814
"607",2010-01-12 22:41:00,-6327.808
"608",2010-01-12 22:41:10,-10125.66
"609",2010-01-12 22:41:20,-8723.136
"610",2010-01-12 22:41:30,-11953.562
"611",2010-01-12 22:41:40,-7649.934
"612",2010-01-12 22:41:50,-6138.528
"613",2010-01-12 22:42:00,-3091.098
"614",2010-01-12 22:42:10,-6585.584
"615",2010-01-12 22:42:20,-7036.796
"616",2010-01-12 22:42:30,-14279.0833333333
