"","DateTime","PR.CBYP..BHZ.M"
"1",2010-01-12 21:00:00,-50875.48
"2",2010-01-12 21:00:10,-50816.26
"3",2010-01-12 21:00:20,-50804.88
"4",2010-01-12 21:00:30,-50849.38
"5",2010-01-12 21:00:40,-50809.85
"6",2010-01-12 21:00:50,-50860.41
"7",2010-01-12 21:01:00,-50803.45
"8",2010-01-12 21:01:10,-50826.955
"9",2010-01-12 21:01:20,-50849.735
"10",2010-01-12 21:01:30,-50802.67
"11",2010-01-12 21:01:40,-50843.315
"12",2010-01-12 21:01:50,-50811.58
"13",2010-01-12 21:02:00,-50820.615
"14",2010-01-12 21:02:10,-50891.625
"15",2010-01-12 21:02:20,-50793.49
"16",2010-01-12 21:02:30,-50830.49
"17",2010-01-12 21:02:40,-50881.22
"18",2010-01-12 21:02:50,-50765.165
"19",2010-01-12 21:03:00,-50828.445
"20",2010-01-12 21:03:10,-50855.535
"21",2010-01-12 21:03:20,-50781.59
"22",2010-01-12 21:03:30,-50902.49
"23",2010-01-12 21:03:40,-50800.175
"24",2010-01-12 21:03:50,-50808.585
"25",2010-01-12 21:04:00,-50815.845
"26",2010-01-12 21:04:10,-50912.345
"27",2010-01-12 21:04:20,-50725.945
"28",2010-01-12 21:04:30,-50860.515
"29",2010-01-12 21:04:40,-50782.075
"30",2010-01-12 21:04:50,-50862.14
"31",2010-01-12 21:05:00,-50843.825
"32",2010-01-12 21:05:10,-50831.17
"33",2010-01-12 21:05:20,-50808.865
"34",2010-01-12 21:05:30,-50780.03
"35",2010-01-12 21:05:40,-50898.54
"36",2010-01-12 21:05:50,-50796.25
"37",2010-01-12 21:06:00,-50866.53
"38",2010-01-12 21:06:10,-50791.385
"39",2010-01-12 21:06:20,-50831.415
"40",2010-01-12 21:06:30,-50827.7
"41",2010-01-12 21:06:40,-50778.335
"42",2010-01-12 21:06:50,-50880.48
"43",2010-01-12 21:07:00,-50846.62
"44",2010-01-12 21:07:10,-50806.12
"45",2010-01-12 21:07:20,-50794.805
"46",2010-01-12 21:07:30,-50814.38
"47",2010-01-12 21:07:40,-50827.555
"48",2010-01-12 21:07:50,-50813.015
"49",2010-01-12 21:08:00,-50816.15
"50",2010-01-12 21:08:10,-50877.29
"51",2010-01-12 21:08:20,-50793.945
"52",2010-01-12 21:08:30,-50832.36
"53",2010-01-12 21:08:40,-50832.805
"54",2010-01-12 21:08:50,-50830.655
"55",2010-01-12 21:09:00,-50753.995
"56",2010-01-12 21:09:10,-50852.715
"57",2010-01-12 21:09:20,-50861.86
"58",2010-01-12 21:09:30,-50786.81
"59",2010-01-12 21:09:40,-50844.98
"60",2010-01-12 21:09:50,-50789.105
"61",2010-01-12 21:10:00,-50832.375
"62",2010-01-12 21:10:10,-50867.415
"63",2010-01-12 21:10:20,-50792.125
"64",2010-01-12 21:10:30,-50873.295
"65",2010-01-12 21:10:40,-50793.525
"66",2010-01-12 21:10:50,-50802.12
"67",2010-01-12 21:11:00,-50827.395
"68",2010-01-12 21:11:10,-50874
"69",2010-01-12 21:11:20,-50748.43
"70",2010-01-12 21:11:30,-50848.14
"71",2010-01-12 21:11:40,-50788.905
"72",2010-01-12 21:11:50,-50797.715
"73",2010-01-12 21:12:00,-50913.6
"74",2010-01-12 21:12:10,-50800.985
"75",2010-01-12 21:12:20,-50820.7
"76",2010-01-12 21:12:30,-50826.64
"77",2010-01-12 21:12:40,-50783.18
"78",2010-01-12 21:12:50,-50858.315
"79",2010-01-12 21:13:00,-50788.065
"80",2010-01-12 21:13:10,-50797.115
"81",2010-01-12 21:13:20,-50862.655
"82",2010-01-12 21:13:30,-50820.955
"83",2010-01-12 21:13:40,-50808.845
"84",2010-01-12 21:13:50,-50853.505
"85",2010-01-12 21:14:00,-50803.675
"86",2010-01-12 21:14:10,-50777.08
"87",2010-01-12 21:14:20,-50834.93
"88",2010-01-12 21:14:30,-50846.91
"89",2010-01-12 21:14:40,-50794.285
"90",2010-01-12 21:14:50,-50832.655
"91",2010-01-12 21:15:00,-50801.31
"92",2010-01-12 21:15:10,-50790.245
"93",2010-01-12 21:15:20,-50798.905
"94",2010-01-12 21:15:30,-50877.895
"95",2010-01-12 21:15:40,-50858.475
"96",2010-01-12 21:15:50,-50757.41
"97",2010-01-12 21:16:00,-50872.01
"98",2010-01-12 21:16:10,-50821.38
"99",2010-01-12 21:16:20,-50781.14
"100",2010-01-12 21:16:30,-50815.84
"101",2010-01-12 21:16:40,-50813.965
"102",2010-01-12 21:16:50,-50883.325
"103",2010-01-12 21:17:00,-50807.68
"104",2010-01-12 21:17:10,-50765.97
"105",2010-01-12 21:17:20,-50808.85
"106",2010-01-12 21:17:30,-50834.38
"107",2010-01-12 21:17:40,-50812.315
"108",2010-01-12 21:17:50,-50883.37
"109",2010-01-12 21:18:00,-50759.065
"110",2010-01-12 21:18:10,-50851.57
"111",2010-01-12 21:18:20,-50825.535
"112",2010-01-12 21:18:30,-50790.32
"113",2010-01-12 21:18:40,-50793.725
"114",2010-01-12 21:18:50,-50841.76
"115",2010-01-12 21:19:00,-50795.985
"116",2010-01-12 21:19:10,-50819.305
"117",2010-01-12 21:19:20,-50820.155
"118",2010-01-12 21:19:30,-50830.955
"119",2010-01-12 21:19:40,-50864.285
"120",2010-01-12 21:19:50,-50767.58
"121",2010-01-12 21:20:00,-50816.71
"122",2010-01-12 21:20:10,-50802.125
"123",2010-01-12 21:20:20,-50846.445
"124",2010-01-12 21:20:30,-50781.475
"125",2010-01-12 21:20:40,-50837.43
"126",2010-01-12 21:20:50,-50816.265
"127",2010-01-12 21:21:00,-50794.635
"128",2010-01-12 21:21:10,-50864.645
"129",2010-01-12 21:21:20,-50785.59
"130",2010-01-12 21:21:30,-50778.975
"131",2010-01-12 21:21:40,-50902.405
"132",2010-01-12 21:21:50,-50756.65
"133",2010-01-12 21:22:00,-50841.505
"134",2010-01-12 21:22:10,-50797.355
"135",2010-01-12 21:22:20,-50851.235
"136",2010-01-12 21:22:30,-50768.085
"137",2010-01-12 21:22:40,-50812.125
"138",2010-01-12 21:22:50,-50824.845
"139",2010-01-12 21:23:00,-50836.905
"140",2010-01-12 21:23:10,-50815.49
"141",2010-01-12 21:23:20,-50805.45
"142",2010-01-12 21:23:30,-50831.885
"143",2010-01-12 21:23:40,-50793.73
"144",2010-01-12 21:23:50,-50832.835
"145",2010-01-12 21:24:00,-50780.5
"146",2010-01-12 21:24:10,-50831.045
"147",2010-01-12 21:24:20,-50844.21
"148",2010-01-12 21:24:30,-50773.89
"149",2010-01-12 21:24:40,-50808.455
"150",2010-01-12 21:24:50,-50865.58
"151",2010-01-12 21:25:00,-50780.1
"152",2010-01-12 21:25:10,-50844.92
"153",2010-01-12 21:25:20,-50755.37
"154",2010-01-12 21:25:30,-50850.04
"155",2010-01-12 21:25:40,-50815.225
"156",2010-01-12 21:25:50,-50784.275
"157",2010-01-12 21:26:00,-50843.16
"158",2010-01-12 21:26:10,-50815.355
"159",2010-01-12 21:26:20,-50779.995
"160",2010-01-12 21:26:30,-50834.68
"161",2010-01-12 21:26:40,-50783.745
"162",2010-01-12 21:26:50,-50828.535
"163",2010-01-12 21:27:00,-50800.415
"164",2010-01-12 21:27:10,-50847.11
"165",2010-01-12 21:27:20,-50787.695
"166",2010-01-12 21:27:30,-50846.855
"167",2010-01-12 21:27:40,-50755.11
"168",2010-01-12 21:27:50,-50877.3
"169",2010-01-12 21:28:00,-50762.37
"170",2010-01-12 21:28:10,-50798.435
"171",2010-01-12 21:28:20,-50841.02
"172",2010-01-12 21:28:30,-50807.495
"173",2010-01-12 21:28:40,-50788.32
"174",2010-01-12 21:28:50,-50824.225
"175",2010-01-12 21:29:00,-50788.215
"176",2010-01-12 21:29:10,-50825.1
"177",2010-01-12 21:29:20,-50846.895
"178",2010-01-12 21:29:30,-50761.965
"179",2010-01-12 21:29:40,-50823.28
"180",2010-01-12 21:29:50,-50810.395
"181",2010-01-12 21:30:00,-50776.42
"182",2010-01-12 21:30:10,-50847.24
"183",2010-01-12 21:30:20,-50816.01
"184",2010-01-12 21:30:30,-50794.095
"185",2010-01-12 21:30:40,-50815.6
"186",2010-01-12 21:30:50,-50802.915
"187",2010-01-12 21:31:00,-50807.04
"188",2010-01-12 21:31:10,-50866.385
"189",2010-01-12 21:31:20,-50738.58
"190",2010-01-12 21:31:30,-50774.04
"191",2010-01-12 21:31:40,-50868.405
"192",2010-01-12 21:31:50,-50773.03
"193",2010-01-12 21:32:00,-50897.365
"194",2010-01-12 21:32:10,-50735.505
"195",2010-01-12 21:32:20,-50819.885
"196",2010-01-12 21:32:30,-50776.79
"197",2010-01-12 21:32:40,-50856.79
"198",2010-01-12 21:32:50,-50771.28
"199",2010-01-12 21:33:00,-50854.28
"200",2010-01-12 21:33:10,-50729.69
"201",2010-01-12 21:33:20,-50806.075
"202",2010-01-12 21:33:30,-50852.9402985075
"203",2010-01-12 21:33:40,-50771.05
"204",2010-01-12 21:33:50,-50822.505
"205",2010-01-12 21:34:00,-50833.06
"206",2010-01-12 21:34:10,-50776.345
"207",2010-01-12 21:34:20,-50807.705
"208",2010-01-12 21:34:30,-50813.63
"209",2010-01-12 21:34:40,-50743.13
"210",2010-01-12 21:34:50,-50863.435
"211",2010-01-12 21:35:00,-50788.125
"212",2010-01-12 21:35:10,-50814.105
"213",2010-01-12 21:35:20,-50838.045
"214",2010-01-12 21:35:30,-50755.88
"215",2010-01-12 21:35:40,-50830.335
"216",2010-01-12 21:35:50,-50837.79
"217",2010-01-12 21:36:00,-50731.375
"218",2010-01-12 21:36:10,-50833.92
"219",2010-01-12 21:36:20,-50782.395
"220",2010-01-12 21:36:30,-50796.625
"221",2010-01-12 21:36:40,-50818.56
"222",2010-01-12 21:36:50,-50796.205
"223",2010-01-12 21:37:00,-50781.015
"224",2010-01-12 21:37:10,-50840.68
"225",2010-01-12 21:37:20,-50770.16
"226",2010-01-12 21:37:30,-50843.03
"227",2010-01-12 21:37:40,-50806.02
"228",2010-01-12 21:37:50,-50788.705
"229",2010-01-12 21:38:00,-50813.485
"230",2010-01-12 21:38:10,-50767.115
"231",2010-01-12 21:38:20,-50821.585
"232",2010-01-12 21:38:30,-50772.845
"233",2010-01-12 21:38:40,-50813.025
"234",2010-01-12 21:38:50,-50797.6
"235",2010-01-12 21:39:00,-50837.265
"236",2010-01-12 21:39:10,-50790.02
"237",2010-01-12 21:39:20,-50832.045
"238",2010-01-12 21:39:30,-50766.745
"239",2010-01-12 21:39:40,-50820.215
"240",2010-01-12 21:39:50,-50784.91
"241",2010-01-12 21:40:00,-50829.83
"242",2010-01-12 21:40:10,-50724.7668711656
