"","DateTime","PR.CDVI..BHZ.M"
"1",2010-01-12 21:00:00,-13010.7619047619
"2",2010-01-12 21:00:01,-13164.85
"3",2010-01-12 21:00:02,-13326.25
"4",2010-01-12 21:00:03,-13206.95
"5",2010-01-12 21:00:04,-12984.35
"6",2010-01-12 21:00:05,-13224.55
"7",2010-01-12 21:00:06,-13399.2
"8",2010-01-12 21:00:07,-13136.9
"9",2010-01-12 21:00:08,-13215.3
"10",2010-01-12 21:00:09,-13230.8
"11",2010-01-12 21:00:10,-13221.7
"12",2010-01-12 21:00:11,-13186.1
"13",2010-01-12 21:00:12,-13264.85
"14",2010-01-12 21:00:13,-13258.9
"15",2010-01-12 21:00:14,-13147.3
"16",2010-01-12 21:00:15,-13130.35
"17",2010-01-12 21:00:16,-12954.3
"18",2010-01-12 21:00:17,-13056.15
"19",2010-01-12 21:00:18,-13405.25
"20",2010-01-12 21:00:19,-12901.35
"21",2010-01-12 21:00:20,-13006.1
"22",2010-01-12 21:00:21,-12791.95
"23",2010-01-12 21:00:22,-13159.35
"24",2010-01-12 21:00:23,-13100.7
"25",2010-01-12 21:00:24,-12922.5
"26",2010-01-12 21:00:25,-13091.35
"27",2010-01-12 21:00:26,-13194.8
"28",2010-01-12 21:00:27,-13346.4
"29",2010-01-12 21:00:28,-13195.7
"30",2010-01-12 21:00:29,-13239.75
"31",2010-01-12 21:00:30,-13165.5
"32",2010-01-12 21:00:31,-13307.8
"33",2010-01-12 21:00:32,-13246.75
"34",2010-01-12 21:00:33,-13304.15
"35",2010-01-12 21:00:34,-12991.15
"36",2010-01-12 21:00:35,-13327.95
"37",2010-01-12 21:00:36,-13111.05
"38",2010-01-12 21:00:37,-13254.15
"39",2010-01-12 21:00:38,-13019.35
"40",2010-01-12 21:00:39,-13119.2
"41",2010-01-12 21:00:40,-13181.2
"42",2010-01-12 21:00:41,-13234.95
"43",2010-01-12 21:00:42,-13166.9
"44",2010-01-12 21:00:43,-13109.15
"45",2010-01-12 21:00:44,-13222.75
"46",2010-01-12 21:00:45,-13164.65
"47",2010-01-12 21:00:46,-13057.85
"48",2010-01-12 21:00:47,-13132.5
"49",2010-01-12 21:00:48,-13192
"50",2010-01-12 21:00:49,-13167.55
"51",2010-01-12 21:00:50,-13265.65
"52",2010-01-12 21:00:51,-13377.2
"53",2010-01-12 21:00:52,-13005.55
"54",2010-01-12 21:00:53,-13110.35
"55",2010-01-12 21:00:54,-13357.95
"56",2010-01-12 21:00:55,-13046.25
"57",2010-01-12 21:00:56,-13283.8
"58",2010-01-12 21:00:57,-13129.05
"59",2010-01-12 21:00:58,-13151.8
"60",2010-01-12 21:00:59,-13286.35
"61",2010-01-12 21:01:00,-13100.5
"62",2010-01-12 21:01:01,-13253.25
"63",2010-01-12 21:01:02,-13150.35
"64",2010-01-12 21:01:03,-13196.8
"65",2010-01-12 21:01:04,-13133.65
"66",2010-01-12 21:01:05,-13163.8
"67",2010-01-12 21:01:06,-13048.7
"68",2010-01-12 21:01:07,-12992.85
"69",2010-01-12 21:01:08,-13296.75
"70",2010-01-12 21:01:09,-13182.6
"71",2010-01-12 21:01:10,-13034.9
"72",2010-01-12 21:01:11,-13283.8
"73",2010-01-12 21:01:12,-13198.7
"74",2010-01-12 21:01:13,-13125.15
"75",2010-01-12 21:01:14,-13065.9
"76",2010-01-12 21:01:15,-13118.15
"77",2010-01-12 21:01:16,-13318.15
"78",2010-01-12 21:01:17,-13108.4
"79",2010-01-12 21:01:18,-13111.7
"80",2010-01-12 21:01:19,-13139.5
"81",2010-01-12 21:01:20,-13219.6
"82",2010-01-12 21:01:21,-12952.35
"83",2010-01-12 21:01:22,-13131.15
"84",2010-01-12 21:01:23,-13379.15
"85",2010-01-12 21:01:24,-13207.95
"86",2010-01-12 21:01:25,-13019.4
"87",2010-01-12 21:01:26,-13095.65
"88",2010-01-12 21:01:27,-13374.5
"89",2010-01-12 21:01:28,-13198.95
"90",2010-01-12 21:01:29,-12966.75
"91",2010-01-12 21:01:30,-12898.4
"92",2010-01-12 21:01:31,-13499.15
"93",2010-01-12 21:01:32,-13447.35
"94",2010-01-12 21:01:33,-12718.15
"95",2010-01-12 21:01:34,-12982.7
"96",2010-01-12 21:01:35,-13229.55
"97",2010-01-12 21:01:36,-13413.45
"98",2010-01-12 21:01:37,-13042.2
"99",2010-01-12 21:01:38,-12865
"100",2010-01-12 21:01:39,-13154.8
"101",2010-01-12 21:01:40,-13181.65
"102",2010-01-12 21:01:41,-12960.1
"103",2010-01-12 21:01:42,-13081.75
"104",2010-01-12 21:01:43,-13151.45
"105",2010-01-12 21:01:44,-13145.25
"106",2010-01-12 21:01:45,-13078.375
